customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,age_group,tenure_density,product_density,churn
15606552,741,France,Male,37,9,11.564214979350634,2,1,1,149503.54,3,3.0,0.6666666666666666,0
15687001,596,Germany,Male,54,1,11.724360741152278,1,1,1,120314.75,5,0.2,0.2,1
15781903,581,Germany,Male,41,2,11.759118992681504,2,1,1,44205.95,4,0.5,0.5,0
15731951,689,Spain,Female,28,5,11.465095639527913,1,1,0,6129.61,2,2.5,0.5,1
15580953,544,France,Male,30,4,11.201222384351329,1,0,1,126796.69,3,1.3333333333333333,0.3333333333333333,0
15810390,718,France,Female,41,1,0.0,2,0,1,27509.52,4,0.25,0.5,1
15628274,583,Germany,Male,35,8,11.918368706172647,2,1,0,42143.55,3,2.6666666666666665,0.6666666666666666,0
15615444,663,Germany,Male,28,8,11.72541470009173,2,1,1,87985.2,2,4.0,1.0,0
15784010,666,Germany,Male,33,2,11.729054552353354,1,1,0,81884.8,3,0.6666666666666666,0.3333333333333333,0
15571586,524,Spain,Male,29,3,11.976888700212703,1,1,0,2705.31,2,1.5,0.5,1
15748616,599,France,Male,27,5,0.0,2,1,0,30546.4,2,2.5,1.0,0
15769402,667,France,Male,27,7,11.962807633597842,1,1,1,149402.59,2,3.5,0.5,0
15739248,727,France,Male,52,4,0.0,2,1,1,118429.02,5,0.8,0.4,0
15603481,689,Spain,Female,55,4,0.0,2,1,1,58442.25,5,0.8,0.4,0
15723604,639,France,Male,39,6,11.922095899868541,1,1,0,30414.17,3,2.0,0.3333333333333333,0
15797822,678,France,Male,28,2,11.600369515010039,1,1,1,58814.41,2,1.0,0.5,0
15665064,523,France,Male,36,8,11.972575808437364,2,1,0,155304.53,3,2.6666666666666665,0.6666666666666666,0
15640580,650,France,Female,47,9,0.0,1,1,0,187943.6,4,2.25,0.25,0
15581089,744,Spain,Male,35,7,0.0,2,1,1,43036.6,3,2.3333333333333335,0.6666666666666666,0
15728605,697,France,Male,40,4,0.0,2,0,1,26543.28,4,1.0,0.5,0
15737385,800,Spain,Female,46,6,0.0,2,1,0,171928.04,4,1.5,0.5,0
15714789,664,France,Male,24,7,0.0,1,0,1,35611.35,2,3.5,0.5,0
15786035,740,France,Male,39,9,0.0,2,1,0,19047.23,3,3.0,0.6666666666666666,0
15815259,835,France,Female,56,2,0.0,2,1,1,39820.13,5,0.4,0.4,0
15592716,559,France,Male,52,2,0.0,1,1,0,129013.59,5,0.4,0.2,1
15734850,676,Spain,Male,36,1,11.323343495048352,1,1,0,113810.12,3,0.3333333333333333,0.3333333333333333,0
15638047,613,Germany,Female,45,9,11.868963886371466,2,1,0,34749.65,4,2.25,0.5,0
15674573,713,France,Female,25,4,11.704982560574294,1,1,1,56268.98,2,2.0,0.5,0
15694859,751,Germany,Female,28,10,11.797601574037564,2,1,1,46630.47,2,5.0,1.0,0
15776404,523,France,Male,22,8,11.722987505198944,1,1,1,124906.59,2,4.0,0.5,0
15579345,775,Germany,Female,74,0,11.991470636162173,1,1,1,134869.93,7,0.0,0.14285714285714285,0
15690733,608,Spain,Male,45,4,0.0,2,0,0,36697.48,4,1.0,0.5,1
15631481,673,France,Male,51,8,11.28432153287411,2,1,1,172200.91,5,1.6,0.4,0
15620988,616,France,Male,46,2,0.0,2,1,0,137136.46,4,0.5,0.5,0
15571529,650,Germany,Female,48,7,11.836697682379253,1,1,0,57594.78,4,1.75,0.25,0
15592104,655,France,Female,41,5,0.0,1,0,0,36548.0,4,1.25,0.25,1
15651900,782,Germany,Female,53,1,11.309241957767476,1,1,0,182960.46,5,0.2,0.2,1
15596212,781,Spain,Male,35,1,0.0,2,0,0,42117.9,3,0.3333333333333333,0.6666666666666666,0
15710687,593,France,Female,33,0,11.471353606038583,1,1,0,199478.05,3,0.0,0.3333333333333333,0
15613787,505,Spain,Male,35,8,11.669361445792543,1,1,0,91092.84,3,2.6666666666666665,0.3333333333333333,0
15599211,707,France,Male,40,1,0.0,2,1,0,14090.4,4,0.25,0.5,1
15675983,692,France,Female,36,3,11.28416768331655,1,0,1,178267.07,3,1.0,0.3333333333333333,0
15622370,813,Germany,Male,30,1,11.664941926114976,1,0,1,85808.22,3,0.3333333333333333,0.3333333333333333,0
15656319,850,Spain,Male,37,4,11.38670556384394,1,1,0,109659.12,3,1.3333333333333333,0.3333333333333333,0
15605130,753,France,Male,32,6,12.088021555200346,1,1,1,161642.08,3,2.0,0.3333333333333333,0
15672574,850,Spain,Female,32,5,0.0,1,1,1,3830.59,3,1.6666666666666667,0.3333333333333333,0
15659355,671,Spain,Male,32,6,11.727341280157669,2,1,1,146636.44,3,2.0,0.6666666666666666,0
15777907,791,France,Female,33,3,0.0,1,1,1,144413.92,3,1.0,0.3333333333333333,1
15655171,624,France,Male,80,3,0.0,1,1,1,65801.44,8,0.375,0.125,0
15619674,649,France,Female,35,4,11.59272912869042,1,1,1,192486.24,3,1.3333333333333333,0.3333333333333333,0
15775192,732,Germany,Female,48,4,11.542131000937093,1,1,0,120852.85,4,1.0,0.25,1
15617657,664,France,Female,36,0,11.54735800231473,1,1,1,146191.82,3,0.0,0.3333333333333333,0
15688951,789,Germany,Male,43,8,11.692371558245307,2,0,1,148412.24,4,2.0,0.5,1
15763460,680,France,Male,33,10,12.121437370645479,1,1,0,164119.35,3,3.3333333333333335,0.3333333333333333,0
15756992,701,France,Male,37,1,0.0,2,1,0,163457.55,3,0.3333333333333333,0.6666666666666666,0
15617454,684,France,Female,25,1,0.0,2,0,1,144978.47,2,0.5,1.0,0
15701932,586,France,Female,52,6,11.855819679336227,1,1,1,67288.89,5,1.2,0.2,0
15700813,522,Germany,Female,25,5,11.451591616712168,2,1,0,103269.0,2,2.5,1.0,0
15645600,739,Spain,Female,27,8,11.502141526762976,1,1,1,106969.98,2,4.0,0.5,0
15634146,835,Germany,Male,18,2,11.869713922466053,1,1,1,117632.63,1,2.0,1.0,0
15686743,790,Spain,Male,29,3,10.737677593875297,2,1,1,189777.66,2,1.5,1.0,0
15698792,671,France,Female,48,6,11.693334944909783,1,0,1,66032.65,4,1.5,0.25,0
15591724,560,France,Female,44,5,11.872318501546003,1,1,0,98661.27,4,1.25,0.25,0
15571281,651,France,Male,28,10,11.284316756854953,1,1,1,74687.37,2,5.0,0.5,0
15661380,682,France,Male,69,6,0.0,2,0,1,149604.18,6,1.0,0.3333333333333333,0
15728885,808,France,Male,41,0,0.0,1,1,1,79888.78,4,0.0,0.25,0
15618950,644,Spain,Male,26,8,11.478961566523441,2,1,1,138775.69,2,4.0,1.0,0
15609804,688,France,Male,29,1,0.0,2,1,0,154695.57,2,0.5,1.0,0
15735849,617,France,Female,26,2,12.019435730959067,2,0,1,168834.38,2,1.0,1.0,0
15652948,738,France,Male,33,4,11.436878845623031,1,1,0,105817.63,3,1.3333333333333333,0.3333333333333333,0
15618155,663,France,Male,45,5,11.328955991106488,1,1,1,48682.1,4,1.25,0.25,0
15566378,515,France,Male,48,5,11.770578185989557,1,0,1,147955.91,4,1.25,0.25,1
15565879,845,France,Female,28,9,0.0,2,1,1,56185.98,2,4.5,1.0,0
15792922,639,Spain,Male,38,9,11.77708918636662,1,1,1,81861.1,3,3.0,0.3333333333333333,0
15770567,557,France,Female,32,3,11.724025017637635,1,1,1,69826.8,3,1.0,0.3333333333333333,0
15738042,543,Germany,Male,37,8,11.855770636945671,2,1,1,118059.19,3,2.6666666666666665,0.6666666666666666,0
15714920,585,Germany,Male,44,7,12.006821752782075,1,1,1,112333.22,4,1.75,0.25,0
15782121,610,France,Female,27,2,0.0,2,1,0,14546.76,2,1.0,1.0,0
15673180,727,Germany,Female,18,2,11.449108816553172,2,1,0,126172.11,1,2.0,2.0,0
15660636,540,Spain,Female,40,8,0.0,2,1,0,3560.0,4,2.0,0.5,0
15664504,418,France,Male,35,7,0.0,2,1,1,88878.15,3,2.3333333333333335,0.6666666666666666,0
15790322,660,France,Female,32,0,11.64981275775745,1,1,0,84605.0,3,0.0,0.3333333333333333,0
15739847,850,Germany,Male,38,5,11.896538070222164,1,1,0,78268.61,3,1.6666666666666667,0.3333333333333333,0
15699415,618,France,Female,46,6,11.919820949601966,1,1,0,120668.46,4,1.5,0.25,1
15665521,642,Germany,Male,18,5,11.618946532415679,2,0,1,10063.75,1,5.0,2.0,0
15682868,850,France,Female,40,9,11.511098396897406,1,1,1,163989.66,4,2.25,0.25,1
15584462,739,France,Male,34,9,0.0,1,1,0,60584.33,3,3.0,0.3333333333333333,0
15661708,508,France,Female,41,5,0.0,2,1,1,94170.84,4,1.25,0.5,0
15584452,667,France,Male,41,6,0.0,2,0,0,167181.77,4,1.5,0.5,0
15717010,741,France,Female,60,5,0.0,1,1,1,38914.51,6,0.8333333333333334,0.16666666666666666,0
15643828,592,France,Male,29,7,0.0,2,1,1,91196.67,2,3.5,1.0,0
15733361,651,Germany,Female,45,6,11.37038285010626,1,1,0,85869.89,4,1.5,0.25,1
15795488,773,Spain,Male,52,2,0.0,2,1,0,57337.79,5,0.4,0.4,0
15581551,850,Spain,Male,41,8,11.796893674562835,1,1,1,175347.28,4,2.0,0.25,0
15632051,550,Germany,Female,42,10,11.765303960264314,1,1,0,63092.65,4,2.5,0.25,1
15780409,783,France,Male,40,6,0.0,2,1,0,109742.55,4,1.5,0.5,0
15572767,777,France,Male,29,2,0.0,2,1,0,124489.88,2,1.0,1.0,0
15590337,659,France,Male,29,6,11.72150848436637,1,1,1,56971.41,2,3.0,0.5,1
15634551,727,Germany,Male,46,3,11.654851238486344,4,1,0,130752.01,4,0.75,1.0,1
15669290,603,France,Male,38,8,10.991405695456011,1,1,1,191457.06,3,2.6666666666666665,0.3333333333333333,0
15621140,644,Spain,Male,37,9,0.0,2,1,1,96442.86,3,3.0,0.6666666666666666,0
15613518,647,France,Female,35,6,11.63221580851155,1,0,1,122584.29,3,2.0,0.3333333333333333,0
15728043,648,Germany,Female,37,7,11.838658167256257,2,1,0,57215.85,3,2.3333333333333335,0.6666666666666666,0
15570073,721,Spain,Male,57,1,0.0,1,1,1,195940.96,5,0.2,0.2,0
15777033,524,France,Male,29,7,0.0,2,1,1,105448.74,2,3.5,1.0,0
15682454,626,France,Female,34,3,0.0,2,1,1,37870.29,3,1.0,0.6666666666666666,0
15758513,569,France,Male,43,7,0.0,2,1,0,52534.81,4,1.75,0.5,0
15772604,578,Spain,Male,36,1,11.96571267604613,2,1,0,141533.19,3,0.3333333333333333,0.6666666666666666,0
15721715,769,France,Female,40,9,11.804639772026405,1,1,1,50568.02,4,2.25,0.25,0
15688563,694,Germany,Male,31,4,11.863513813108957,2,1,0,26116.82,3,1.3333333333333333,0.6666666666666666,0
15772009,664,France,Female,41,5,0.0,1,1,1,152054.33,4,1.25,0.25,0
15809585,646,France,Male,38,7,0.0,2,1,0,1528.4,3,2.3333333333333335,0.6666666666666666,0
15593778,779,France,Female,29,3,10.744821090231127,3,1,0,127939.26,2,1.5,1.5,1
15655360,782,Germany,Female,72,5,11.909470843639767,1,1,0,2605.65,7,0.7142857142857143,0.14285714285714285,1
15780909,769,Germany,Male,34,7,11.65357831471736,1,0,0,57841.89,3,2.3333333333333335,0.3333333333333333,1
15757310,655,Germany,Male,67,6,11.90742655395016,1,1,1,186995.17,6,1.0,0.16666666666666666,0
15801411,623,Spain,Male,46,4,0.0,1,1,0,5549.11,4,1.0,0.25,1
15761706,705,Spain,Female,39,8,11.878285821278071,1,1,1,11682.36,3,2.6666666666666665,0.3333333333333333,0
15658409,686,France,Male,41,5,11.766619249226205,3,1,1,106939.34,4,1.25,0.75,1
15810010,678,Germany,Male,36,6,11.682239033537545,2,1,0,53172.02,3,2.0,0.6666666666666666,0
15627027,738,France,Male,39,5,0.0,2,1,1,114388.98,3,1.6666666666666667,0.6666666666666666,0
15624374,703,France,Male,28,9,0.0,2,0,1,2151.17,2,4.5,1.0,0
15720083,554,Spain,Male,42,1,0.0,2,0,1,183492.9,4,0.25,0.5,0
15752294,582,France,Female,38,9,11.820263168620674,4,1,1,76582.95,3,3.0,1.3333333333333333,1
15743193,644,France,Male,37,6,11.67225812369433,2,1,0,104217.96,3,2.0,0.6666666666666666,1
15696733,724,France,Male,29,4,0.0,1,1,0,8982.75,2,2.0,0.5,0
15677522,593,France,Male,33,1,0.0,2,0,0,9984.4,3,0.3333333333333333,0.6666666666666666,0
15643523,710,Spain,Female,30,10,0.0,2,1,0,19500.1,3,3.3333333333333335,0.6666666666666666,0
15624936,631,France,Male,35,8,11.769167101267186,1,1,1,79146.36,3,2.6666666666666665,0.3333333333333333,0
15716085,739,Spain,Female,41,8,0.0,1,1,0,191694.77,4,2.0,0.25,1
15641688,644,Spain,Male,18,7,0.0,1,0,1,59645.24,1,7.0,1.0,1
15796834,652,Germany,Male,35,7,11.552305203939772,2,1,1,55207.88,3,2.3333333333333335,0.6666666666666666,0
15720123,554,Spain,Male,37,3,0.0,2,1,0,166177.3,3,1.0,0.6666666666666666,0
15604732,483,France,Female,30,9,0.0,2,0,0,136356.97,3,3.0,0.6666666666666666,0
15723484,669,Germany,Female,42,1,11.550937659697667,1,1,0,148611.52,4,0.25,0.25,0
15807120,841,Germany,Female,52,3,11.629677124496611,1,1,0,85516.37,5,0.6,0.2,1
15810891,662,France,Male,34,2,11.676172844084146,2,0,1,55120.79,3,0.6666666666666666,0.6666666666666666,0
15640407,821,Germany,Male,45,0,11.819147087960715,2,1,1,131778.58,4,0.0,0.5,0
15778838,783,France,Male,38,9,11.645147488244723,1,1,0,153269.98,3,3.0,0.3333333333333333,0
15709256,850,France,Female,28,9,0.0,2,1,1,164864.67,2,4.5,1.0,0
15742285,559,France,Male,62,6,11.684839888259235,1,1,1,20367.68,6,1.0,0.16666666666666666,0
15729019,602,Spain,Male,34,8,11.496630622197983,1,1,0,39542.0,3,2.6666666666666665,0.3333333333333333,0
15608588,563,Germany,Male,41,2,11.518131092151595,1,1,1,19412.8,4,0.5,0.25,1
15610557,695,Spain,Female,35,7,11.288019486493258,2,1,1,127977.66,3,2.3333333333333335,0.6666666666666666,0
15786418,546,France,Female,20,6,0.0,1,0,1,20508.85,2,3.0,0.5,0
15653050,719,Germany,Female,76,10,11.462192960678935,1,1,0,176244.87,7,1.4285714285714286,0.14285714285714285,0
15744914,539,Germany,Male,42,1,12.088018291820376,1,1,0,105013.63,4,0.25,0.25,0
15669611,632,France,Male,71,3,11.328012713930256,1,1,1,27597.76,7,0.42857142857142855,0.14285714285714285,0
15594786,772,Germany,Male,34,7,11.622379779586593,1,1,1,121073.23,3,2.3333333333333335,0.3333333333333333,0
15649211,708,Spain,Male,40,8,11.326797191816722,1,1,0,101089.76,4,2.0,0.25,0
15766066,668,Germany,Female,28,1,11.732157456097822,1,0,0,114258.18,2,0.5,0.5,0
15772216,738,France,Female,67,1,11.78030421279784,1,0,1,22762.23,6,0.16666666666666666,0.16666666666666666,0
15619898,785,France,Male,55,5,0.0,2,1,1,7008.65,5,1.0,0.4,0
15724543,597,France,Male,61,5,0.0,2,1,1,81299.17,6,0.8333333333333334,0.3333333333333333,0
15755084,531,France,Male,37,7,11.710590785176636,1,1,0,147521.35,3,2.3333333333333335,0.3333333333333333,0
15730441,509,France,Male,26,10,0.0,2,1,1,6177.83,2,5.0,1.0,0
15666767,508,France,Male,35,1,11.372447486302258,1,0,0,59374.82,3,0.3333333333333333,0.3333333333333333,0
15690456,749,Germany,Female,32,7,11.283815776601514,1,0,1,157648.12,3,2.3333333333333335,0.3333333333333333,0
15570533,621,Germany,Female,55,7,11.783217910497376,1,0,1,75685.59,5,1.4,0.2,1
15797692,659,France,Female,33,7,11.406904953785483,1,1,0,136540.09,3,2.3333333333333335,0.3333333333333333,0
15603135,634,Germany,Female,59,3,11.469266637942898,1,0,0,97939.4,5,0.6,0.2,1
15698927,675,France,Male,39,7,0.0,2,0,1,36267.21,3,2.3333333333333335,0.6666666666666666,0
15687363,770,France,Male,31,3,11.951493637158798,2,1,1,186064.34,3,1.0,0.6666666666666666,0
15733444,736,France,Female,29,9,0.0,2,0,0,176152.7,2,4.5,1.0,0
15678057,524,France,Male,44,10,11.68325903546718,2,0,0,82117.2,4,2.5,0.5,0
15806918,674,France,Male,28,5,0.0,1,1,1,151925.25,2,2.5,0.5,0
15638247,700,Spain,Male,44,9,0.0,2,1,0,142287.65,4,2.25,0.5,0
15674833,741,France,Female,35,1,0.0,2,1,0,36557.55,3,0.3333333333333333,0.6666666666666666,0
15812534,455,France,Male,40,1,0.0,3,0,1,129975.34,4,0.25,0.75,0
15586522,608,Spain,Male,37,2,11.778837428903373,1,1,0,21967.15,3,0.6666666666666666,0.3333333333333333,0
15794297,776,France,Male,36,1,0.0,2,1,0,53477.76,3,0.3333333333333333,0.6666666666666666,0
15737025,635,France,Male,33,1,0.0,3,0,0,178067.33,3,0.3333333333333333,1.0,1
15615931,746,France,Female,37,4,0.0,2,0,1,171039.56,3,1.3333333333333333,0.6666666666666666,0
15664860,692,Spain,Female,47,3,0.0,2,1,0,150802.41,4,0.75,0.5,1
15664539,683,Spain,Male,35,9,11.021461848565894,1,0,0,82951.12,3,3.0,0.3333333333333333,0
15583692,591,Germany,Female,35,2,11.409733041744962,2,1,0,57064.57,3,0.6666666666666666,0.6666666666666666,0
15693131,581,France,Female,24,3,11.46697785690743,1,1,1,45755.0,2,1.5,0.5,0
15779973,684,Germany,Male,35,3,11.512613016163183,1,1,1,176882.08,3,1.0,0.3333333333333333,0
15620557,561,Spain,Male,37,4,11.527531180309495,1,0,1,88838.14,3,1.3333333333333333,0.3333333333333333,0
15639549,718,Germany,Female,33,4,11.16396440665255,1,0,0,88592.8,3,1.3333333333333333,0.3333333333333333,0
15618750,590,France,Male,31,8,11.628150654347408,1,1,0,26261.42,3,2.6666666666666665,0.3333333333333333,0
15796790,573,France,Female,47,8,11.948240465635125,1,1,0,29586.73,4,2.0,0.25,0
15668309,350,France,Female,40,0,11.618184625491796,1,1,1,172321.21,4,0.0,0.25,1
15732437,504,Germany,Female,44,0,11.7896027310549,2,1,1,158036.72,4,0.0,0.5,1
15665158,813,Spain,Male,27,1,11.829751399218742,1,0,1,115733.16,2,0.5,0.5,0
15689322,641,Spain,Male,31,3,11.940263865524525,1,1,0,59927.99,3,1.0,0.3333333333333333,0
15596624,662,France,Female,22,9,0.0,2,1,1,44377.65,2,4.5,1.0,0
15601977,497,Spain,Male,44,2,11.705618386082532,1,0,1,79691.4,4,0.5,0.25,0
15801462,716,France,Male,31,8,11.604401394331271,2,1,1,51503.51,3,2.6666666666666665,0.6666666666666666,0
15566139,526,France,Female,37,5,10.888822514578354,1,1,0,62830.97,3,1.6666666666666667,0.3333333333333333,0
15791006,760,Germany,Female,34,6,10.968274321120841,1,1,0,90346.1,3,2.0,0.3333333333333333,0
15668057,669,France,Female,31,6,11.635157787852064,1,1,0,40467.82,3,2.0,0.3333333333333333,0
15580805,655,France,Male,27,10,0.0,2,1,0,51620.94,2,5.0,1.0,0
15658768,547,France,Female,49,2,0.0,1,0,0,65466.93,4,0.5,0.25,1
15613048,648,Germany,Female,40,5,11.84921661376746,1,1,1,667.66,4,1.25,0.25,1
15803654,790,France,Female,31,2,11.926961471103233,1,1,1,172437.12,3,0.6666666666666666,0.3333333333333333,0
15662337,744,Germany,Female,50,1,11.70766221663303,2,0,1,106061.47,5,0.2,0.4,1
15650924,761,Spain,Female,32,4,11.54748523663826,2,1,1,177622.38,3,1.3333333333333333,0.6666666666666666,0
15647203,750,France,Female,35,3,0.0,1,1,0,191520.5,3,1.0,0.3333333333333333,0
15682778,680,France,Male,34,9,0.0,2,1,1,95686.6,3,3.0,0.6666666666666666,0
15579820,704,Spain,Male,38,6,11.577671089660377,1,1,0,173776.5,3,2.0,0.3333333333333333,0
15709354,521,France,Female,41,2,0.0,2,1,1,113089.43,4,0.5,0.5,0
15728480,452,France,Female,35,8,0.0,2,1,1,149614.81,3,2.6666666666666665,0.6666666666666666,0
15641091,695,France,Female,31,5,11.572044954643358,1,0,0,99537.68,3,1.6666666666666667,0.3333333333333333,0
15603111,850,Spain,Male,71,10,11.150651159539633,1,1,0,97893.4,7,1.4285714285714286,0.14285714285714285,1
15679693,625,France,Male,31,5,0.0,2,0,1,90.07,3,1.6666666666666667,0.6666666666666666,0
15797190,608,Germany,Female,40,7,11.474219147492803,1,0,0,161154.85,4,1.75,0.25,0
15788025,715,France,Female,38,0,0.0,2,1,1,332.81,3,0.0,0.6666666666666666,0
15646168,834,Spain,Male,33,5,0.0,2,1,0,66285.18,3,1.6666666666666667,0.6666666666666666,0
15580493,469,France,Male,33,1,11.758374547916357,1,1,0,163477.22,3,0.3333333333333333,0.3333333333333333,0
15726720,480,France,Female,40,7,0.0,1,1,0,170332.67,4,1.75,0.25,1
15735799,527,Germany,Male,58,3,11.830065023851668,1,1,1,126144.96,5,0.6,0.2,0
15773098,834,Spain,Male,34,5,0.0,2,0,0,53437.1,3,1.6666666666666667,0.6666666666666666,0
15668971,583,France,Female,40,4,10.929123869122245,2,1,0,26920.43,4,1.0,0.5,0
15603221,696,Germany,Male,32,4,11.343590654154596,1,0,1,52314.71,3,1.3333333333333333,0.3333333333333333,0
15740043,606,France,Male,32,5,11.328553607746096,1,1,1,116885.59,3,1.6666666666666667,0.3333333333333333,0
15712264,713,France,Female,39,10,0.0,2,1,1,126263.97,3,3.3333333333333335,0.6666666666666666,0
15751926,821,Germany,Male,42,3,11.382911194300398,2,1,1,64613.81,4,0.75,0.5,0
15589401,550,France,Female,30,4,0.0,2,1,0,89216.29,3,1.3333333333333333,0.6666666666666666,0
15742019,675,France,Female,39,6,0.0,2,0,0,83419.15,3,2.0,0.6666666666666666,0
15660611,748,Spain,Male,39,3,0.0,2,1,1,123998.52,3,1.0,0.6666666666666666,0
15607634,606,Germany,Male,40,9,11.464731153245465,2,0,1,96985.58,4,2.25,0.5,0
15595036,726,Germany,Male,30,7,11.438725380882024,1,1,0,146154.06,3,2.3333333333333335,0.3333333333333333,0
15745794,547,France,Male,30,6,0.0,2,1,1,18471.86,3,2.0,0.6666666666666666,0
15781689,758,Spain,Male,35,5,0.0,2,1,0,95009.6,3,1.6666666666666667,0.6666666666666666,0
15696054,596,France,Male,37,2,0.0,1,0,1,121175.86,3,0.6666666666666666,0.3333333333333333,0
15752467,720,Spain,Male,34,3,0.0,2,1,1,77047.78,3,1.0,0.6666666666666666,0
15597739,674,France,Male,37,3,0.0,1,1,0,158049.9,3,1.0,0.3333333333333333,0
15651336,756,France,Female,32,4,0.0,2,1,0,147040.25,3,1.3333333333333333,0.6666666666666666,0
15636061,649,Germany,Male,78,4,11.13235090108219,2,1,1,142566.75,7,0.5714285714285714,0.2857142857142857,0
15723013,613,Germany,Male,28,7,11.24710142236669,2,1,1,185483.24,2,3.5,1.0,0
15784148,643,France,Male,62,9,0.0,2,0,0,155870.82,6,1.5,0.3333333333333333,0
15578098,600,France,Male,31,8,0.0,2,1,1,121555.51,3,2.6666666666666665,0.6666666666666666,0
15638621,735,Spain,Male,39,1,11.008346622707196,1,1,0,40223.74,3,0.3333333333333333,0.3333333333333333,0
15720924,585,France,Female,34,1,0.0,1,1,1,75503.6,3,0.3333333333333333,0.3333333333333333,0
15566531,724,Germany,Male,33,4,11.385636036405645,1,0,1,186942.49,3,1.3333333333333333,0.3333333333333333,1
15718064,635,Spain,Male,29,2,0.0,2,0,0,117173.8,2,1.0,1.0,0
15605067,472,France,Male,19,9,0.0,2,1,0,3453.4,1,9.0,2.0,0
15655335,590,France,Male,36,1,0.0,2,1,0,48876.84,3,0.3333333333333333,0.6666666666666666,0
15607301,651,Spain,Female,63,8,11.775056394524938,1,1,1,11830.53,6,1.3333333333333333,0.16666666666666666,0
15694628,686,Germany,Female,39,4,11.968656473210494,2,1,0,162820.6,3,1.3333333333333333,0.6666666666666666,0
15607112,606,France,Male,32,6,0.0,2,0,1,36540.63,3,2.0,0.6666666666666666,0
15635775,781,France,Male,33,3,11.399504551410331,1,1,0,6959.0,3,1.0,0.3333333333333333,0
15644280,593,France,Male,45,4,11.840977998016163,1,0,0,10828.78,4,1.0,0.25,0
15708362,793,France,Male,63,4,11.549554264322834,2,1,1,80272.06,6,0.6666666666666666,0.3333333333333333,0
15771997,791,France,Female,31,10,11.23189111404001,1,1,0,22184.14,3,3.3333333333333335,0.3333333333333333,0
15730579,850,France,Male,68,5,12.04029193160444,1,1,1,186335.07,6,0.8333333333333334,0.16666666666666666,0
15728005,698,France,Female,57,9,11.620528414492831,2,1,0,105715.01,5,1.8,0.4,0
15791674,846,France,Female,34,10,11.866322311814901,2,0,1,68393.64,3,3.3333333333333335,0.6666666666666666,1
15754599,765,France,Male,42,4,11.722476170721999,2,1,1,82868.34,4,1.0,0.5,0
15693690,574,Spain,Male,52,7,11.657315983289553,1,1,0,196257.67,5,1.4,0.2,0
15728963,617,Germany,Female,51,10,12.027392709977418,1,0,0,93439.75,5,2.0,0.2,1
15659710,581,France,Male,25,5,11.263021142023323,2,1,0,150319.49,2,2.5,1.0,0
15658675,710,Germany,Male,37,6,11.81891367789307,1,0,1,46523.6,3,2.0,0.3333333333333333,0
15638788,550,France,Male,32,8,11.487762209144703,1,1,1,199138.84,3,2.6666666666666665,0.3333333333333333,0
